"main-news	MSRpar	2012test	0489	4.500	det chief insp norman mckinlay said there was "" evidence a body or bodies have been in this area "" .	detective chief inspector norman mckinlay ", leading the investigation , said : " there is evidence a body or bodies have been in this area .,,,,,,,,,
"main-news	MSRpar	2012test	0492	4.727	general jeffrey said he would donate his military pension to charity for the period he was in office at yarralumla .	maj-gen jeffery said he would give his military pension to charity while he served at yarralumla .",,,,,,,,,,,
"main-news	MSRpar	2012test	0495	4.600	other changes in the plan refine his original vision "," libeskind said .	many of the changes are improvements to the original plan ", libeskind said .,,,,,,,,,
"main-news	MSRpar	2012test	0509	4.500	he was voluntarily castrated in 2001 "," an operation he contends removed his ability to become sexually aroused .	devries ", who was voluntarily castrated in august 2001 , has said the surgery took away his ability to become sexually aroused .,,,,,,,,
"main-news	MSRpar	2012test	0513	4.500	long lines formed outside gas stations and people rushed to get money from cash machines sunday as israelis prepared to weather a strike that threatened to paralyze the country .	long lines formed sunday outside gas stations and people rushed to get money from cash machines as israelis braced for the strike 's effects .",,,,,,,,,,,
"main-news	MSRpar	2012test	0517	4.000	sales for the quarter beat expectations "," rising 37 percent year-on-year to 1.76 billion euros .	sales rose 37 per cent year-on-year to 1.76bn ", beating expectations .,,,,,,,,,
"main-news	MSRpar	2012test	0521	4.000	"" we haven 't decided whether to use an unbroken or dotted white line ", but this is an experiment worth introducing , " said david richardson ," the icc 's cricket manager .	"" we haven 't decided whether to use an unbroken or dotted white line ", " said dave richardson , the icc 's cricket manager .,,,,,,
"main-news	MSRpar	2012test	0536	4.750	a nationally board certified teacher with a master 's degree ", kelley makes a salary of $ 65,"000 in his 30th year .	a nationally board certified teacher with a master 's degree ", kelley , in his 30th year teaching , makes $ 65,000 .,,,,,
"main-news	MSRpar	2012test	0539	4.250	the epidemic began in november in the mainland 's guangdong province "," but the people 's republic of china refused to report truthfully about its spread for four months .	the prc epidemic began in guandong province in november ", but the communist party government refused to report truthfully about its spread for four months .,,,,,,,,,
"main-news	MSRpar	2012test	0540	5.000	druce will face murder charges "," conte said .	conte said druce will be charged with murder .",,,,,,,,,,
"main-news	MSRpar	2012test	0545	4.750	some women are also concerned that so many women are turning to cosmetic surgery in a quest for bodily perfection .	some women also express concern about a society in which more people than ever are turning to cosmetic surgery in a quest for bodily perfection .",,,,,,,,,,,
"main-news	MSRpar	2012test	0555	4.250	doctors have speculated that the body 's own estrogen protects against cell damage and improves blood flow .	their belief was based on speculation that estrogen prevents cell damage and improves blood flow .",,,,,,,,,,,
"main-news	MSRpar	2012test	0558	5.000	no americans were reported among the casualties ", according to capt . michael calvert ," a spokesman for the regiment .	none of the casualties was americans ", said capt . michael calvert , regiment spokesman .,,,,,,,
"main-news	MSRpar	2012test	0564	4.000	microsoft said friday that it is halting development of future macintosh versions of its internet explorer browser "," citing competition from apple computer 's safari browser .	microsoft will stop developing versions of its internet explorer browser software for macintosh computers ", saying that apple 's safari is now all that apple needs .,,,,,,,,,
"main-news	MSRpar	2012test	0583	4.600	who spokeswoman maria cheng agreed "," saying : "" it looks very much like an isolated event . ""	"" it looks very much like an isolated event ", " world health organization spokeswoman maria cheng said .,,,,,,,,,
"main-news	MSRpar	2012test	0587	4.500	the settlement includes $ 4.1 million in attorneys ' fees and expenses .	plaintiffs ' attorneys would get $ 4.1 million of the settlement .",,,,,,,,,,,
"main-news	MSRpar	2012test	0593	5.000	and now it 's anything he wants to say ", " alesha badgley , stone county nursing and rehabilitation center social director ," said this week .	and now it 's anything he wants to say ", " confirmed stone county nursing and rehabilitation center social director alesha badgley .,,,,,,,
"main-news	MSRpar	2012test	0594	5.000	the national denomination of the episcopal church ", with 2.3 million members ," is the u.s. branch of the 77 million-member anglican communion .	the episcopal church ", with 2.3 million members , is the american branch of the worldwide anglican communion , which has 77 million adherents .,,,,,,
"main-news	MSRpar	2012test	0613	4.400	evacuation went smoothly ", although passengers weren 't told what was going on ," hunt said .	passengers were evacuated smoothly ", although they were not told what was going on , he said .,,,,,,,
"main-news	MSRpar	2012test	0626	4.600	in an interview ", healey , who is a criminologist ," acknowledged that much of the sentiment among legislators here and across the country was wariness toward capital punishment .	in an interview ", ms . healey , who is a criminologist , said many lawmakers here and across the country shared a wariness toward capital punishment .,,,,,
"main-news	MSRpar	2012test	0628	5.000	police spokesman brig . gen . edward aritonang confirmed saturday that another two had been arrested ", one in jakarta and another in magelang ," central java .	brigadier general edward aritonang ", a police spokesman , confirmed yesterday that another two had been arrested , one in jakarta and another in magelang , central java .,,,,,
"main-news	MSRpar	2012test	0632	4.600	five alternate jurors were also chosen "," with a final one set to be selected friday morning from the panel .	five alternate jurors also were selected ", with a sixth alternate to be picked on friday .,,,,,,,,,
"main-news	MSRpar	2012test	0645	4.000	the measures could be taken up by the full senate as early as friday .	ratliff said he hopes to bring the two measures to the full senate by friday .",,,,,,,,,,,
"main-news	MSRpar	2012test	0647	4.000	labor department analysts think the payroll statistics from the survey of businesses provide a more accurate picture of the economy because the survey figures are based on a larger sample .	the analysts said they believe the payroll statistics provide a more accurate picture of the economy because they are based on a larger sample .",,,,,,,,,,,
"main-news	MSRpar	2012test	0668	4.250	although obesity can increase the risk of health problems ", skeptics argue ," so do smoking and high cholesterol .	although obesity can increase the risk of a host of health problems ", skeptics argue , so do smoking and high cholesterol , which are not considered diseases .,,,,,,
"main-news	MSRpar	2012test	0673	4.200	where long-lines used to catch 10 fish per 100 hooks in past decades ", they are now lucky to catch one ," the study found .	"" whereas long lines used to catch 10 fish per 100 hooks ", now they are lucky to catch one , " myers said .,,,,,,,
"main-news	MSRpar	2012test	0680	4.800	cisco pared spending to compensate for sluggish sales .	in response to sluggish sales ", cisco pared spending .,,,,,,,,,,
"main-news	MSRpar	2012test	0683	4.000	the dow jones industrial average .dji rose 41.61 points ", or 0.44 percent , to 9,"415.82 .	the dow jones rose 41.61 points friday ", a gain of 0.4 % for the day and 0.7 % for the week .,,,,,,,
"main-news	MSRpar	2012test	0684	4.000	"" right from the beginning "," we didn 't want to see anyone take a cut in pay .	but mr . crosby told the associated press : "" right from the beginning ", we didn 't want to see anyone take a cut in pay .,,,,,,,,,
"main-news	MSRpar	2012test	0693	4.000	mr . bankhead said the crime scenes indicated that the killer was "" very methodical . ""	gbi spokesman john bankhead said the murder scenes showed that the killer was very methodical .",,,,,,,,,,,
"main-news	MSRpar	2012test	0695	4.200	"" we had nothing to do with @ stake 's internal personnel decision "," "" microsoft spokesman sean sundwell said .	"" microsoft had absolutely nothing to do with atstake 's internal personnel decision ", " sundwall said .,,,,,,,,,
"main-news	MSRpar	2012test	0698	4.400	treasurys long-range plan is to provide retail buyers of all treasury securities the ability to manage their holdings online in a single account .	the treasury said wants to give retail buyers of all treasury securities the ability eventually to manage holdings online in a single account .",,,,,,,,,,,
"main-news	MSRpar	2012test	0703	4.500	iac 's stock closed yesterday down $ 2.81 ", or 7.6 percent ," at $ 34.19 .	interactivecorp 's shares closed at $ 34.19 ", down $ 2.81 , or 7.6 percent on the nasdaq stock market .,,,,,,,
"main-news	MSRpar	2012test	0718	4.600	sorkin ", who faces charges of conspiracy to obstruct justice and lying to a grand jury ," was to have been tried separately .	sorkin was to have been tried separately on charges of conspiracy and lying to a grand jury .",,,,,,,,,
"main-news	MSRpar	2012test	0720	4.200	"" fewer than 10 "" fbi offices have conducted investigations involving visits to mosques "," the justice department said .	in addition ", the justice department said that the fbi has conducted ' ' fewer than 10 ' ' investigations involving visits to mosques .,,,,,,,,,
"main-news	MSRpar	2012test	0722	4.000	university of michigan president mary sue coleman said in a statement on the university 's web site "," "" our fundamental values haven 't changed .	"" our fundamental values haven 't changed ", " mary sue coleman , president of the university , said in a statement in ann arbor .,,,,,,,
"main-news	MSRpar	2012test	0727	5.000	when you crossed the line ", you violated the constitutional right , " said charles weisselberg ," a uc berkeley law professor .	when you crossed the line ", you violated the constitutional right , " said charles weisselberg , who teaches law at the university of california , berkeley .,,,,
"main-news	MSRpar	2012test	0738	4.000	carlson on tuesday said he would not recuse himself from the case .	service officials said carlson refused to recuse himself from the case .",,,,,,,,,,,
"main-news	MSRpar	2012test	0744	4.600	on the upside ", coca-cola co . ( nyse : ko - news - people ) reported higher profit for the quarter early on thursday ," helped by european demand .	coca-cola co . ( ko ) reported higher profit for the quarter ", helped by european demand , early on thursday .,,,,,,,
